694.00,2007.00,1984.00,1,2,115,0.00,0.00,5.00,33.00,0.00,1.00,6.00,6.00,28.00,0.00,0.00,1.00,8.00,27.00
694.00,2009.00,1984.00,1,1,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00
694.00,2009.00,1984.00,1,2,23,0.00,0.00,5.00,4.00,0.00,0.00,1.00,2.00,3.00,0.00,0.00,0.00,2.00,6.00
694.00,2010.00,1984.00,1,1,5,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00
694.00,2010.00,1984.00,1,2,25,0.00,0.00,0.00,4.00,0.00,0.00,1.00,3.00,8.00,0.00,0.00,1.00,2.00,6.00
695.00,2006.00,1979.00,2,2,2,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
696.00,2000.00,1976.00,1,1,17,0.00,0.00,0.00,8.00,0.00,0.00,0.00,2.00,5.00,0.00,0.00,0.00,0.00,2.00
696.00,2000.00,1976.00,1,2,91,0.00,0.00,5.00,31.00,2.00,0.00,7.00,9.00,18.00,0.00,0.00,0.00,0.00,19.00
696.00,2002.00,1976.00,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
696.00,2002.00,1976.00,1,2,10,0.00,0.00,0.00,6.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00
698.00,2003.00,1979.00,1,2,9,0.00,1.00,1.00,2.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,1.00
698.00,2004.00,1979.00,1,1,102,0.00,2.00,6.00,18.00,0.00,0.00,2.00,8.00,18.00,0.00,0.00,0.00,10.00,38.00
698.00,2004.00,1979.00,1,2,291,0.00,7.00,27.00,35.00,7.00,3.00,13.00,35.00,67.00,0.00,0.00,0.00,23.00,74.00
698.00,2005.00,1979.00,1,1,155,0.00,4.00,13.00,25.00,2.00,2.00,5.00,13.00,34.00,0.00,0.00,2.00,13.00,42.00
698.00,2005.00,1979.00,1,2,358,0.00,5.00,28.00,51.00,7.00,3.00,20.00,31.00,93.00,0.00,1.00,4.00,31.00,84.00
698.00,2006.00,1979.00,1,1,157,0.00,2.00,16.00,16.00,3.00,3.00,12.00,9.00,34.00,0.00,0.00,4.00,12.00,46.00
698.00,2006.00,1979.00,1,2,383,0.00,10.00,23.00,54.00,5.00,4.00,16.00,35.00,94.00,0.00,0.00,4.00,36.00,102.00
698.00,2007.00,1979.00,1,1,195,0.00,5.00,19.00,30.00,2.00,0.00,8.00,14.00,53.00,0.00,0.00,1.00,16.00,47.00
698.00,2007.00,1979.00,1,2,487,0.00,18.00,38.00,53.00,5.00,9.00,15.00,44.00,126.00,0.00,0.00,5.00,36.00,138.00
698.00,2008.00,1979.00,1,1,214,0.00,1.00,10.00,22.00,1.00,1.00,11.00,26.00,53.00,0.00,1.00,0.00,21.00,67.00
698.00,2008.00,1979.00,1,2,355,0.00,4.00,33.00,49.00,11.00,5.00,11.00,37.00,83.00,0.00,0.00,3.00,31.00,88.00
698.00,2009.00,1979.00,1,1,217,0.00,4.00,11.00,27.00,1.00,2.00,6.00,28.00,51.00,0.00,0.00,0.00,20.00,67.00
698.00,2009.00,1979.00,1,2,399,0.00,4.00,40.00,60.00,12.00,6.00,18.00,33.00,97.00,0.00,1.00,4.00,22.00,102.00
698.00,2010.00,1979.00,1,1,102,0.00,2.00,11.00,11.00,2.00,0.00,4.00,9.00,22.00,0.00,0.00,1.00,8.00,32.00
698.00,2010.00,1979.00,1,2,281,0.00,2.00,21.00,35.00,3.00,3.00,17.00,37.00,63.00,0.00,0.00,1.00,26.00,73.00
702.00,2000.00,1978.00,2,1,32,0.00,0.00,3.00,5.00,1.00,1.00,0.00,3.00,10.00,0.00,0.00,0.00,0.00,9.00
702.00,2000.00,1978.00,2,2,41,0.00,1.00,4.00,6.00,1.00,0.00,3.00,9.00,8.00,0.00,0.00,0.00,0.00,9.00
702.00,2001.00,1978.00,2,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
702.00,2006.00,1978.00,2,1,5,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00
702.00,2006.00,1978.00,2,2,12,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00
704.00,2000.00,1972.00,1,1,218,0.00,5.00,24.00,37.00,6.00,1.00,21.00,32.00,35.00,0.00,0.00,0.00,0.00,57.00
704.00,2000.00,1972.00,1,2,475,0.00,10.00,81.00,67.00,35.00,0.00,36.00,62.00,81.00,0.00,0.00,0.00,3.00,100.00
704.00,2001.00,1972.00,1,1,197,0.00,3.00,21.00,35.00,8.00,0.00,8.00,25.00,41.00,0.00,0.00,0.00,1.00,55.00
704.00,2001.00,1972.00,1,2,485,0.00,13.00,68.00,101.00,31.00,1.00,23.00,63.00,97.00,0.00,0.00,0.00,0.00,88.00
704.00,2002.00,1972.00,1,1,198,0.00,4.00,18.00,50.00,4.00,0.00,9.00,28.00,49.00,0.00,0.00,0.00,0.00,36.00
704.00,2002.00,1972.00,1,2,412,0.00,9.00,66.00,76.00,29.00,2.00,25.00,43.00,92.00,0.00,0.00,0.00,0.00,70.00
704.00,2003.00,1972.00,1,1,215,0.00,6.00,24.00,48.00,7.00,0.00,12.00,14.00,45.00,0.00,0.00,2.00,17.00,40.00
704.00,2003.00,1972.00,1,2,467,0.00,13.00,62.00,89.00,35.00,1.00,23.00,42.00,100.00,0.00,0.00,1.00,18.00,83.00
704.00,2004.00,1972.00,1,1,200,0.00,2.00,19.00,39.00,9.00,0.00,12.00,19.00,49.00,0.00,0.00,2.00,6.00,43.00
704.00,2004.00,1972.00,1,2,339,0.00,11.00,38.00,76.00,23.00,0.00,11.00,22.00,81.00,0.00,0.00,1.00,18.00,58.00
704.00,2005.00,1972.00,1,1,159,0.00,7.00,9.00,37.00,7.00,1.00,9.00,9.00,41.00,0.00,0.00,0.00,7.00,32.00
704.00,2005.00,1972.00,1,2,437,0.00,10.00,43.00,84.00,26.00,1.00,30.00,29.00,89.00,0.00,1.00,2.00,35.00,87.00
704.00,2006.00,1972.00,1,1,183,0.00,5.00,16.00,44.00,7.00,2.00,8.00,9.00,39.00,0.00,0.00,1.00,9.00,43.00
704.00,2006.00,1972.00,1,2,424,0.00,5.00,47.00,76.00,31.00,0.00,19.00,27.00,95.00,0.00,0.00,2.00,24.00,98.00
704.00,2007.00,1972.00,1,1,193,0.00,2.00,13.00,44.00,4.00,0.00,6.00,17.00,50.00,0.00,0.00,3.00,15.00,39.00
704.00,2007.00,1972.00,1,2,404,0.00,9.00,31.00,74.00,20.00,0.00,20.00,30.00,110.00,0.00,0.00,1.00,21.00,88.00
704.00,2008.00,1972.00,1,1,219,0.00,3.00,6.00,50.00,12.00,1.00,9.00,20.00,51.00,0.00,0.00,0.00,13.00,54.00
704.00,2008.00,1972.00,1,2,447,0.00,5.00,47.00,74.00,26.00,0.00,20.00,36.00,102.00,0.00,0.00,3.00,21.00,113.00
704.00,2009.00,1972.00,1,1,22,0.00,1.00,2.00,4.00,1.00,0.00,1.00,2.00,4.00,0.00,0.00,0.00,2.00,5.00
704.00,2009.00,1972.00,1,2,90,0.00,3.00,10.00,16.00,3.00,1.00,6.00,8.00,18.00,0.00,0.00,0.00,4.00,21.00
705.00,2000.00,1972.00,1,2,110,0.00,0.00,9.00,17.00,1.00,0.00,2.00,23.00,17.00,0.00,0.00,0.00,0.00,41.00
705.00,2001.00,1972.00,1,2,27,0.00,0.00,3.00,10.00,0.00,0.00,0.00,3.00,6.00,0.00,0.00,0.00,0.00,5.00
705.00,2002.00,1972.00,1,2,16,0.00,0.00,0.00,4.00,1.00,0.00,1.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00
705.00,2003.00,1972.00,1,2,97,0.00,1.00,9.00,11.00,0.00,0.00,2.00,12.00,21.00,0.00,0.00,0.00,7.00,34.00
705.00,2004.00,1972.00,1,2,114,0.00,0.00,10.00,28.00,2.00,1.00,4.00,14.00,21.00,0.00,0.00,0.00,11.00,23.00
706.00,2000.00,1972.00,2,1,31,0.00,0.00,2.00,9.00,0.00,0.00,0.00,7.00,4.00,0.00,0.00,0.00,0.00,9.00
706.00,2001.00,1972.00,2,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
706.00,2002.00,1972.00,2,1,4,0.00,0.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
706.00,2003.00,1972.00,2,1,42,0.00,0.00,2.00,7.00,0.00,0.00,1.00,5.00,10.00,0.00,0.00,0.00,2.00,15.00
706.00,2004.00,1972.00,2,1,27,0.00,0.00,2.00,1.00,0.00,0.00,0.00,6.00,10.00,0.00,0.00,0.00,0.00,8.00
707.00,2000.00,1973.00,1,2,53,0.00,0.00,4.00,9.00,0.00,0.00,3.00,12.00,5.00,0.00,0.00,0.00,0.00,20.00
707.00,2001.00,1973.00,1,1,25,0.00,0.00,0.00,9.00,0.00,0.00,0.00,6.00,3.00,0.00,0.00,0.00,0.00,7.00
707.00,2001.00,1973.00,1,2,211,0.00,2.00,18.00,43.00,10.00,2.00,10.00,32.00,34.00,0.00,0.00,0.00,0.00,60.00
707.00,2002.00,1973.00,1,1,30,0.00,0.00,2.00,11.00,0.00,0.00,1.00,2.00,4.00,0.00,0.00,0.00,0.00,10.00
707.00,2002.00,1973.00,1,2,226,0.00,1.00,21.00,44.00,7.00,2.00,10.00,34.00,38.00,0.00,0.00,0.00,0.00,69.00
707.00,2003.00,1973.00,1,1,44,0.00,1.00,4.00,18.00,1.00,0.00,1.00,1.00,5.00,0.00,0.00,0.00,2.00,11.00
707.00,2003.00,1973.00,1,2,200,0.00,4.00,18.00,40.00,2.00,3.00,10.00,20.00,42.00,0.00,0.00,1.00,8.00,52.00
707.00,2004.00,1973.00,1,1,33,0.00,1.00,3.00,9.00,0.00,0.00,0.00,3.00,7.00,0.00,0.00,0.00,0.00,10.00
707.00,2004.00,1973.00,1,2,350,0.00,4.00,41.00,79.00,17.00,1.00,11.00,28.00,83.00,0.00,0.00,2.00,18.00,66.00
707.00,2005.00,1973.00,1,1,38,0.00,0.00,5.00,15.00,1.00,0.00,1.00,2.00,6.00,0.00,0.00,0.00,4.00,4.00
707.00,2005.00,1973.00,1,2,480,0.00,5.00,71.00,106.00,28.00,4.00,12.00,32.00,100.00,0.00,1.00,4.00,20.00,97.00
707.00,2006.00,1973.00,1,1,24,0.00,0.00,3.00,5.00,2.00,0.00,1.00,0.00,7.00,0.00,0.00,0.00,1.00,5.00
707.00,2006.00,1973.00,1,2,277,0.00,6.00,25.00,57.00,11.00,4.00,12.00,25.00,65.00,0.00,1.00,1.00,19.00,51.00
707.00,2007.00,1973.00,1,1,26,0.00,0.00,2.00,8.00,0.00,0.00,2.00,2.00,5.00,0.00,0.00,0.00,0.00,7.00
707.00,2007.00,1973.00,1,2,171,0.00,1.00,13.00,32.00,4.00,2.00,9.00,13.00,42.00,0.00,0.00,0.00,9.00,46.00
707.00,2008.00,1973.00,1,1,18,0.00,1.00,0.00,5.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,6.00
707.00,2008.00,1973.00,1,2,356,0.00,10.00,23.00,71.00,11.00,1.00,16.00,27.00,93.00,0.00,1.00,3.00,21.00,79.00
707.00,2009.00,1973.00,1,1,5,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
707.00,2009.00,1973.00,1,2,68,0.00,3.00,4.00,16.00,0.00,0.00,4.00,2.00,16.00,0.00,0.00,0.00,5.00,18.00
711.00,2008.00,1985.00,2,1,16,0.00,0.00,1.00,6.00,1.00,0.00,1.00,1.00,3.00,0.00,0.00,1.00,0.00,2.00
711.00,2008.00,1985.00,2,2,26,0.00,0.00,4.00,4.00,0.00,1.00,2.00,2.00,7.00,0.00,0.00,0.00,0.00,6.00
712.00,2005.00,1980.00,2,1,14,0.00,0.00,3.00,3.00,1.00,0.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,3.00
712.00,2005.00,1980.00,2,2,30,0.00,0.00,3.00,6.00,0.00,0.00,2.00,3.00,5.00,0.00,0.00,0.00,2.00,9.00
712.00,2006.00,1980.00,2,1,42,0.00,0.00,3.00,6.00,0.00,0.00,3.00,2.00,7.00,0.00,0.00,0.00,7.00,14.00
712.00,2006.00,1980.00,2,2,72,0.00,1.00,7.00,15.00,1.00,0.00,3.00,4.00,14.00,0.00,0.00,0.00,9.00,18.00
712.00,2008.00,1980.00,2,1,30,0.00,0.00,1.00,6.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,3.00,12.00
712.00,2008.00,1980.00,2,2,37,0.00,1.00,5.00,10.00,1.00,0.00,3.00,1.00,3.00,0.00,0.00,0.00,5.00,8.00
712.00,2009.00,1980.00,2,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
712.00,2010.00,1980.00,2,1,120,0.00,1.00,14.00,13.00,0.00,1.00,7.00,6.00,20.00,0.00,0.00,0.00,16.00,42.00
712.00,2010.00,1980.00,2,2,190,0.00,1.00,10.00,38.00,8.00,1.00,7.00,15.00,31.00,1.00,0.00,1.00,12.00,65.00
713.00,2003.00,1973.00,2,2,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
714.00,2000.00,1975.00,2,1,8,0.00,0.00,2.00,0.00,0.00,0.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,2.00
714.00,2000.00,1975.00,2,2,7,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,2.00
714.00,2001.00,1975.00,2,1,39,0.00,1.00,2.00,1.00,2.00,0.00,3.00,10.00,7.00,0.00,0.00,0.00,0.00,13.00
714.00,2001.00,1975.00,2,2,138,0.00,4.00,4.00,18.00,1.00,0.00,5.00,26.00,33.00,0.00,0.00,0.00,0.00,47.00
714.00,2002.00,1975.00,2,1,64,0.00,1.00,5.00,5.00,1.00,1.00,4.00,11.00,18.00,0.00,0.00,0.00,0.00,18.00
714.00,2002.00,1975.00,2,2,163,0.00,2.00,4.00,19.00,4.00,1.00,5.00,36.00,41.00,0.00,0.00,0.00,0.00,51.00
714.00,2003.00,1975.00,2,1,89,0.00,1.00,5.00,10.00,3.00,0.00,4.00,11.00,29.00,0.00,0.00,0.00,5.00,21.00
714.00,2003.00,1975.00,2,2,198,0.00,4.00,11.00,39.00,3.00,0.00,10.00,14.00,44.00,0.00,0.00,0.00,20.00,53.00
714.00,2004.00,1975.00,2,1,95,0.00,1.00,7.00,11.00,1.00,0.00,2.00,12.00,21.00,0.00,0.00,0.00,5.00,35.00
714.00,2004.00,1975.00,2,2,242,0.00,2.00,13.00,42.00,2.00,0.00,12.00,24.00,63.00,0.00,0.00,2.00,14.00,68.00
714.00,2005.00,1975.00,2,1,68,0.00,0.00,9.00,12.00,5.00,0.00,3.00,8.00,16.00,0.00,0.00,0.00,3.00,12.00
714.00,2005.00,1975.00,2,2,98,0.00,2.00,7.00,23.00,3.00,0.00,2.00,6.00,17.00,0.00,0.00,0.00,6.00,32.00
714.00,2006.00,1975.00,2,1,159,0.00,0.00,12.00,27.00,7.00,0.00,13.00,17.00,34.00,0.00,0.00,2.00,11.00,36.00
714.00,2006.00,1975.00,2,2,412,0.00,6.00,31.00,75.00,6.00,2.00,17.00,41.00,75.00,0.00,0.00,8.00,30.00,121.00
714.00,2007.00,1975.00,2,1,162,0.00,2.00,15.00,24.00,1.00,0.00,10.00,15.00,46.00,0.00,0.00,1.00,14.00,34.00
714.00,2007.00,1975.00,2,2,406,0.00,5.00,41.00,69.00,9.00,3.00,15.00,47.00,88.00,0.00,0.00,2.00,29.00,98.00
714.00,2008.00,1975.00,2,1,170,0.00,0.00,23.00,33.00,5.00,1.00,8.00,15.00,37.00,0.00,0.00,2.00,14.00,32.00
714.00,2008.00,1975.00,2,2,420,0.00,9.00,46.00,73.00,16.00,2.00,19.00,38.00,95.00,0.00,0.00,1.00,23.00,98.00
714.00,2009.00,1975.00,2,1,137,0.00,2.00,9.00,29.00,10.00,0.00,7.00,12.00,33.00,0.00,1.00,0.00,5.00,29.00
714.00,2009.00,1975.00,2,2,434,0.00,5.00,37.00,92.00,13.00,0.00,16.00,31.00,99.00,0.00,0.00,0.00,34.00,107.00
714.00,2010.00,1975.00,2,1,30,0.00,0.00,5.00,4.00,1.00,0.00,1.00,3.00,9.00,0.00,0.00,0.00,2.00,5.00
714.00,2010.00,1975.00,2,2,74,0.00,2.00,4.00,12.00,0.00,0.00,2.00,7.00,20.00,0.00,0.00,0.00,2.00,25.00
715.00,2010.00,1986.00,1,1,7,0.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00
715.00,2010.00,1986.00,1,2,30,0.00,1.00,2.00,5.00,0.00,0.00,1.00,0.00,8.00,0.00,0.00,0.00,5.00,8.00
716.00,2000.00,1969.00,1,1,176,0.00,0.00,20.00,24.00,2.00,1.00,13.00,37.00,31.00,0.00,0.00,0.00,0.00,48.00
716.00,2000.00,1969.00,1,2,460,0.00,1.00,47.00,58.00,8.00,4.00,30.00,71.00,117.00,0.00,0.00,0.00,0.00,124.00
716.00,2001.00,1969.00,1,1,98,0.00,0.00,16.00,21.00,0.00,1.00,3.00,11.00,19.00,0.00,0.00,0.00,0.00,27.00
716.00,2001.00,1969.00,1,2,313,0.00,1.00,42.00,56.00,5.00,4.00,14.00,44.00,68.00,0.00,0.00,0.00,0.00,79.00
716.00,2002.00,1969.00,1,1,24,0.00,0.00,5.00,6.00,0.00,0.00,1.00,1.00,5.00,0.00,0.00,0.00,0.00,6.00
716.00,2002.00,1969.00,1,2,141,0.00,0.00,14.00,32.00,3.00,1.00,5.00,17.00,23.00,0.00,0.00,0.00,0.00,46.00
717.00,2009.00,1985.00,2,1,12,0.00,0.00,1.00,2.00,0.00,0.00,0.00,2.00,3.00,0.00,0.00,0.00,1.00,3.00
717.00,2009.00,1985.00,2,2,75,0.00,0.00,4.00,12.00,4.00,2.00,4.00,1.00,14.00,0.00,0.00,3.00,5.00,26.00
717.00,2010.00,1985.00,2,1,149,0.00,0.00,9.00,29.00,3.00,1.00,10.00,11.00,33.00,0.00,0.00,1.00,14.00,38.00
717.00,2010.00,1985.00,2,2,402,0.00,5.00,16.00,80.00,7.00,3.00,16.00,29.00,82.00,0.00,0.00,0.00,40.00,124.00
718.00,2001.00,1971.00,2,2,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
721.00,2004.00,1977.00,1,1,17,0.00,0.00,0.00,5.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,7.00
721.00,2004.00,1977.00,1,2,97,0.00,0.00,7.00,26.00,1.00,2.00,3.00,9.00,21.00,0.00,0.00,0.00,6.00,22.00
722.00,2008.00,1985.00,1,1,102,0.00,0.00,17.00,18.00,3.00,0.00,2.00,13.00,17.00,0.00,1.00,1.00,4.00,26.00
722.00,2008.00,1985.00,1,2,310,0.00,3.00,19.00,50.00,6.00,1.00,10.00,27.00,77.00,0.00,0.00,0.00,29.00,88.00
722.00,2009.00,1985.00,1,1,5,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00
722.00,2009.00,1985.00,1,2,48,0.00,0.00,3.00,6.00,2.00,0.00,2.00,2.00,14.00,0.00,0.00,0.00,3.00,16.00
722.00,2010.00,1985.00,1,1,85,0.00,1.00,5.00,17.00,1.00,1.00,3.00,11.00,21.00,0.00,0.00,0.00,4.00,21.00
722.00,2010.00,1985.00,1,2,401,0.00,3.00,34.00,69.00,4.00,2.00,18.00,33.00,98.00,0.00,2.00,3.00,33.00,102.00
724.00,2010.00,1987.00,2,1,5,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00
724.00,2010.00,1987.00,2,2,30,0.00,0.00,1.00,8.00,0.00,0.00,1.00,1.00,7.00,0.00,0.00,0.00,6.00,6.00
725.00,2000.00,1972.00,2,1,62,0.00,2.00,3.00,8.00,0.00,0.00,4.00,11.00,20.00,0.00,0.00,0.00,0.00,14.00
725.00,2000.00,1972.00,2,2,206,0.00,6.00,8.00,21.00,4.00,2.00,10.00,37.00,59.00,0.00,0.00,0.00,0.00,59.00
725.00,2001.00,1972.00,2,1,116,0.00,3.00,4.00,11.00,0.00,1.00,7.00,13.00,40.00,0.00,0.00,0.00,0.00,37.00
725.00,2001.00,1972.00,2,2,349,0.00,13.00,13.00,32.00,4.00,0.00,27.00,67.00,103.00,0.00,0.00,0.00,0.00,90.00
725.00,2002.00,1972.00,2,1,76,0.00,0.00,5.00,4.00,1.00,0.00,5.00,10.00,26.00,0.00,0.00,0.00,0.00,25.00
725.00,2002.00,1972.00,2,2,265,0.00,6.00,11.00,23.00,1.00,0.00,14.00,33.00,82.00,0.00,0.00,0.00,0.00,95.00
725.00,2003.00,1972.00,2,1,84,0.00,1.00,2.00,9.00,1.00,0.00,3.00,7.00,26.00,0.00,0.00,0.00,9.00,26.00
725.00,2003.00,1972.00,2,2,266,0.00,9.00,7.00,23.00,3.00,1.00,8.00,32.00,92.00,0.00,0.00,3.00,17.00,71.00
725.00,2004.00,1972.00,2,1,88,0.00,2.00,5.00,5.00,1.00,0.00,5.00,7.00,25.00,0.00,0.00,0.00,3.00,35.00
725.00,2004.00,1972.00,2,2,64,0.00,2.00,3.00,5.00,0.00,1.00,1.00,10.00,21.00,0.00,0.00,0.00,2.00,19.00
725.00,2005.00,1972.00,2,1,37,0.00,1.00,1.00,3.00,0.00,0.00,0.00,6.00,10.00,0.00,0.00,1.00,1.00,14.00
725.00,2005.00,1972.00,2,2,97,0.00,1.00,4.00,9.00,1.00,0.00,5.00,9.00,32.00,0.00,0.00,0.00,4.00,32.00
725.00,2006.00,1972.00,2,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
725.00,2006.00,1972.00,2,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00
727.00,2002.00,1974.00,2,1,5,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
727.00,2002.00,1974.00,2,2,3,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
728.00,2003.00,1978.00,2,1,4,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
728.00,2003.00,1978.00,2,2,6,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,2.00
728.00,2004.00,1978.00,2,1,17,0.00,2.00,0.00,4.00,1.00,1.00,1.00,0.00,4.00,0.00,0.00,0.00,1.00,3.00
728.00,2004.00,1978.00,2,2,7,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00
728.00,2005.00,1978.00,2,1,59,0.00,1.00,3.00,4.00,1.00,0.00,2.00,9.00,12.00,0.00,0.00,0.00,8.00,19.00
728.00,2005.00,1978.00,2,2,36,0.00,1.00,1.00,10.00,0.00,2.00,2.00,0.00,9.00,0.00,0.00,0.00,1.00,10.00
728.00,2006.00,1978.00,2,1,155,1.00,4.00,3.00,23.00,5.00,3.00,4.00,18.00,35.00,0.00,0.00,1.00,12.00,46.00
728.00,2006.00,1978.00,2,2,163,0.00,5.00,5.00,26.00,2.00,1.00,9.00,23.00,27.00,0.00,0.00,1.00,18.00,46.00
728.00,2007.00,1978.00,2,1,200,0.00,1.00,8.00,27.00,9.00,0.00,13.00,16.00,54.00,0.00,0.00,2.00,26.00,44.00
728.00,2007.00,1978.00,2,2,178,0.00,3.00,5.00,36.00,3.00,0.00,6.00,26.00,35.00,0.00,0.00,0.00,19.00,45.00
728.00,2008.00,1978.00,2,1,74,0.00,1.00,1.00,11.00,2.00,0.00,0.00,10.00,15.00,0.00,0.00,1.00,10.00,23.00
728.00,2008.00,1978.00,2,2,64,0.00,0.00,2.00,21.00,0.00,0.00,1.00,7.00,14.00,0.00,0.00,0.00,2.00,17.00
728.00,2009.00,1978.00,2,1,149,0.00,3.00,11.00,20.00,6.00,1.00,9.00,19.00,28.00,0.00,0.00,2.00,17.00,33.00
728.00,2009.00,1978.00,2,2,262,0.00,10.00,22.00,70.00,7.00,3.00,6.00,24.00,37.00,0.00,0.00,1.00,19.00,63.00
728.00,2010.00,1978.00,2,1,127,0.00,1.00,5.00,26.00,5.00,1.00,10.00,7.00,28.00,0.00,0.00,2.00,8.00,34.00
728.00,2010.00,1978.00,2,2,112,0.00,3.00,5.00,18.00,2.00,1.00,5.00,10.00,29.00,0.00,0.00,0.00,5.00,34.00
729.00,2008.00,1983.00,2,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00
729.00,2008.00,1983.00,2,2,7,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00
729.00,2009.00,1983.00,2,1,60,0.00,0.00,2.00,4.00,0.00,0.00,1.00,7.00,17.00,0.00,0.00,0.00,5.00,24.00
729.00,2009.00,1983.00,2,2,73,0.00,3.00,1.00,5.00,1.00,0.00,5.00,7.00,12.00,0.00,0.00,1.00,7.00,31.00
730.00,2004.00,1981.00,2,1,12,0.00,0.00,1.00,4.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,1.00,1.00,2.00
730.00,2004.00,1981.00,2,2,41,0.00,1.00,0.00,11.00,3.00,0.00,1.00,3.00,3.00,0.00,0.00,0.00,5.00,14.00
730.00,2005.00,1981.00,2,1,61,0.00,0.00,7.00,12.00,1.00,0.00,1.00,6.00,14.00,0.00,0.00,1.00,5.00,14.00
730.00,2005.00,1981.00,2,2,245,0.00,1.00,16.00,70.00,11.00,3.00,14.00,13.00,38.00,0.00,0.00,1.00,16.00,62.00
730.00,2006.00,1981.00,2,1,7,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00
730.00,2006.00,1981.00,2,2,4,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
730.00,2007.00,1981.00,2,1,54,0.00,0.00,1.00,18.00,5.00,0.00,2.00,0.00,8.00,0.00,0.00,0.00,4.00,16.00
730.00,2007.00,1981.00,2,2,54,0.00,2.00,0.00,15.00,4.00,0.00,2.00,2.00,5.00,0.00,0.00,0.00,6.00,18.00
731.00,2008.00,1982.00,1,1,25,0.00,1.00,4.00,6.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,2.00,3.00,5.00
731.00,2008.00,1982.00,1,2,94,0.00,1.00,13.00,29.00,6.00,1.00,5.00,7.00,17.00,0.00,1.00,1.00,4.00,9.00
731.00,2009.00,1982.00,1,1,43,0.00,0.00,5.00,12.00,0.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,4.00,7.00
731.00,2009.00,1982.00,1,2,250,0.00,1.00,33.00,54.00,2.00,3.00,10.00,23.00,42.00,0.00,0.00,1.00,21.00,60.00
